id,Confidence
857420023,0.9
858055424,0.9
850118955,0.8
738077093,1.0
737324810,0.8
847175701,1.0
740125646,0.9
760291595,0.8
849799413,0.9
785367426,0.9
840720876,0.6
846986972,0.9
849852105,0.9
797415502,0.9
729576705,0.9
750342980,0.8
841997684,0.8
717047698,0.9
825452858,0.8
795823191,0.9
768907272,1.0
791618888,0.8
813889824,0.9
864122965,0.9
875641646,0.9
735881257,0.9
833184946,0.8
888522302,1.0
880300130,1.0
836650841,0.9
850235187,0.9
817974886,0.8
724540851,0.9
768736852,0.9
843425368,0.7
794198180,1.0
852623142,1.0
845131948,1.0
845802474,0.9
873108737,1.0
875454624,0.8
865984039,0.9
737202216,0.9
747974569,0.8
752797090,0.8
731246014,0.9
723476349,0.6
732271448,0.9
860548971,0.8
845256064,0.8
837791371,0.9
874880718,0.8
754092374,0.8
835330821,1.0
775732466,1.0
820356839,0.9
878420340,0.8
802338670,0.8
871438450,0.9
779922481,0.8
836796509,0.9
787765091,0.9
818352921,0.9
844790702,1.0
740728625,0.9
733513663,0.9
846546866,0.8
846613716,1.0
821380182,0.8
727396004,0.9
826336368,0.9
866015988,1.0
762506541,0.8
847999878,0.8
777060474,1.0
787930633,0.9
824532781,0.8
724510733,0.8
853769902,1.0
762496339,0.9
756979063,0.9
785583155,1.0
834689669,0.6
792469141,0.9
834274689,0.9
859709508,0.8
796532891,0.8
816973773,0.8
870177427,0.9
890343050,0.9
820538614,0.9
721568375,0.9
785228144,0.8
888937884,0.7
839279626,1.0
875401067,0.9
818330433,0.2
878692778,0.9
839048473,0.7
875212955,0.8
817732330,0.9
791126947,0.9
845147581,0.9
861926030,0.7
796109939,0.9
808713455,1.0
887533279,0.8
716962495,0.9
729519326,0.8
870057162,0.8
857732705,0.9
865534904,0.9
875340640,
813823993,0.8
780142409,0.9
873922782,0.9
718912454,0.8
823123534,1.0
805700547,0.9
765673342,0.9
733595354,0.8
789135698,1.0
847314980,0.9
731231759,0.8
801112815,0.9
840623672,0.9
876209718,0.8
847903085,0.9
849602847,0.9
769243574,0.8
849122598,0.9
733543118,0.9
831212900,0.9
801269772,1.0
803529466,0.9
835381781,1.0
854417840,0.9
792299314,0.8
870314264,0.7
804092253,0.9
877155299,0.8
792301636,0.9
754807059,0.9
774510985,0.8
887630404,0.9
883453587,0.8
887533252,1.0
828372275,0.9
775694626,0.8
874168492,0.3
862746131,1.0
798692168,0.9
820375021,0.8
888046558,0.9
723470926,0.9
758150582,0.7
801929260,0.9
725955564,0.9
807275147,0.9
844717538,0.9
779968784,1.0
836447555,0.8
783116700,1.0
789206129,0.8
851641886,0.8
750027440,0.9
871053627,0.7
883624337,1.0
715804674,1.0
888358962,0.9
775374666,0.9
758198644,0.9
849246238,0.9
850622557,0.8
855478889,0.7
894162852,0.9
781014439,0.9
814353426,0.8
856288104,0.7
721695040,0.9
762439727,0.7
805318029,1.0
848747954,0.8
848581100,0.9
841082419,0.4
868295412,0.9
818350846,0.3
839645533,0.6
785791348,0.9
854965200,0.6
804641823,1.0
834695970,1.0
832107515,0.8
850539656,1.0
806128542,1.0
866771319,0.9
872126274,0.9
750276634,0.9
820827200,0.9
858546771,0.3
850463456,0.8
791150385,0.9
810673967,0.9
850868665,0.9
783674566,1.0
717016712,0.8
880318602,0.8
876907214,0.9
744376202,0.9
819756231,0.5
733549510,0.6
731197386,0.8
780993083,0.9
803586969,0.8
788474643,0.8
740686676,0.8
858306508,0.7
873735063,0.9
839496965,0.9
832221432,0.8
880445042,1.0
866561694,0.9
827009074,0.9
756771193,0.9
866632146,0.8
804862648,0.9
735970591,0.9
840734324,1.0
807789061,0.9
803210301,
844830553,0.8
820551279,0.8
805005510,0.8
831820220,1.0
727434740,0.9
857704595,0.8
853079481,1.0
840831031,0.9
876333135,0.9
718423231,0.8
793543249,1.0
804665983,0.7
783630141,0.8
780035510,0.9
835573731,0.9
850791078,1.0
852705160,1.0
779194317,0.7
768928232,1.0
745932957,0.9
852660576,0.9
780052636,0.8
895627092,1.0
796083081,0.9
869907020,0.9
758380881,1.0
779449770,0.9
756698765,0.8
858602151,0.9
855593374,0.8
835277341,1.0
738102737,0.8
804502046,1.0
824134370,0.9
882236813,0.9
789586827,0.8
800889840,0.9
817575527,1.0
865602403,0.8
814808090,0.8
865229611,1.0
805266649,1.0
876963554,0.8
797628373,0.9
793910656,0.9
874087797,0.9
888510074,1.0
730419556,0.9
767770089,1.0
875853991,0.6
804829332,0.8
790434689,0.8
783962312,0.9
865909807,0.8
857764915,1.0
748499428,1.0
742869899,0.9
750410342,0.7
774271533,0.9
754893949,0.8
879810505,0.9
859780884,0.9
801929331,0.9
776813160,0.8
870239192,0.8
868651324,0.9
834967555,0.8
789818602,1.0
875164804,0.6
793168144,0.9
742270308,0.8
888363973,0.8
849795608,0.8
870077218,1.0
770268195,0.9
731136446,0.9
843856567,0.8
809687036,0.6
792302851,0.7
876042396,0.9
832805845,0.8
764535965,0.6
828913194,0.7
790946926,0.8
849978579,0.9
779749317,1.0
855770641,0.9
869322250,0.9
895614259,0.8
849989695,0.9
843727750,0.9
740638022,1.0
864416998,0.8
772936151,1.0
852465691,0.8
818860179,0.9
847430098,0.8
844954770,0.9
873950212,1.0
891394961,1.0
831911785,0.9
786425304,0.9
860758386,0.9
883230081,0.8
754796444,0.8
848652264,0.8
836559661,0.6
867975310,0.9
835950798,0.7
853340636,0.8
847170187,0.7
793307776,0.9
848267167,0.9
818315634,0.6
879031064,1.0
868188814,0.8
848875360,0.7
738511693,0.9
754432766,1.0
836051134,1.0
879620495,0.6
762410664,1.0
887940343,0.9
833881128,0.9
750502989,0.7
864503703,0.9
856050449,0.8
723470667,0.8
817708708,0.9
833949509,0.8
783455096,0.8
758594943,0.9
854278020,0.8
830887880,1.0
740545171,1.0
810918568,1.0
836105066,1.0
721362242,0.9
736024354,0.9
798831169,1.0
809473033,0.9
846968772,0.9
780094315,0.9
809537242,0.9
796102976,0.8
849973399,0.9
828959419,1.0
850124491,0.8
841481571,0.9
872758443,0.8
809351199,0.7
851108205,0.8
845262631,0.8
733542443,0.9
878520654,0.8
844571993,0.8
791663440,0.7
868533542,1.0
723468271,1.0
784995360,0.8
799914104,0.8
895485305,0.8
758614992,0.8
847453492,0.9
744671440,1.0
883438274,0.9
785382025,0.6
866833556,0.9
858067115,0.9
817459748,0.8
836840108,0.8
724509986,0.9
874491418,0.7
859296185,0.9
860205105,0.9
776309929,0.9
844751742,1.0
811904890,0.8
840727159,0.9
723475315,0.8
839689403,1.0
773744911,0.7
754231618,0.8
817043286,0.9
793086851,0.9
861575661,0.8
850217218,0.8
797405726,0.8
837621171,0.9
842636766,0.8
716985856,1.0
855848156,1.0
801199675,0.7
872260259,0.9
850426886,0.8
836525391,1.0
878860338,0.9
843377072,1.0
880099365,0.7
776753004,0.9
837252420,0.8
776962518,1.0
756539156,0.9
792738003,0.9
758503560,0.6
813734840,0.7
796106015,0.9
776556562,
865674552,0.8
848753125,0.8
840195162,0.7
840147640,0.9
867136327,0.8
784979775,0.9
879516687,0.9
855748721,0.9
847532436,0.9
850110215,0.9
804678477,0.6
839672736,0.8
813760481,1.0
740636765,0.6
853921137,0.9
872832203,0.9
789226175,0.8
852790949,0.8
820645028,0.8
864120953,0.8
738615080,1.0
868964587,0.8
834928009,1.0
776958927,0.8
858949155,0.9
877684636,0.9
736021141,1.0
876996613,0.9
793137431,1.0
791033538,0.9
876503197,1.0
851002398,0.9
841911018,0.8
770871984,0.9
881338565,0.9
790764366,1.0
861564294,0.8
780137871,1.0
866138272,1.0
880942235,1.0
818631984,0.9
858293521,0.7
834431261,0.9
844497362,0.9
831749852,1.0
874819379,0.8
725909327,0.9
804973172,0.6
843452207,0.8
816531792,0.8
784090052,0.9
783809219,0.8
801929846,0.8
796105660,1.0
889983431,0.9
734250344,0.9
737405971,0.8
870108675,0.9
850003639,0.9
878687555,0.9
862235329,0.8
844973235,0.8
891334536,0.8
793892490,0.8
877086910,0.8
872014069,0.9
876905514,0.7
801398500,0.9
850102233,0.8
833545800,1.0
764433947,0.9
890017147,0.6
777711206,0.8
872516160,0.9
779343630,0.9
837336449,0.8
775743045,0.9
729497126,0.8
821321857,0.9
848598603,0.8
804990974,0.9
877879292,1.0
790210851,0.9
795993418,0.8
861295231,1.0
780138345,1.0
842435534,1.0
760575104,0.9
848902609,0.8
835396261,0.9
884341623,0.8
715816638,0.8
843469544,0.9
853630641,1.0
857707081,1.0
839514951,0.9
877172405,1.0
837539020,0.8
837860149,0.9
895554581,0.9
837087549,0.9
841999448,0.8
778693401,1.0
775657894,0.9
808271440,0.9
888979527,0.7
761664580,0.9
792380599,1.0
883902534,0.9
717118284,0.9
884772057,0.9
838283171,0.8
849865578,0.7
889552301,0.9
823883578,1.0
797391107,0.9
884196312,0.8
753486439,0.4
835945477,0.7
752598973,1.0
802522918,0.7
855087533,0.9
752444127,0.8
888278284,0.9
856620475,0.7
843344702,0.8
837014774,0.8
798196082,1.0
852789765,0.8
722287546,0.9
762771249,0.9
847614138,0.9
718951673,0.7
810423945,0.7
765749056,0.9
731439519,0.8
819713713,0.9
751489662,0.9
847987069,0.9
857725851,0.8
879539631,0.8
780058638,0.9
781433565,1.0
758239407,0.9
882536507,0.8
850476437,0.9
728838969,0.9
850108020,0.9
836821806,0.9
868704422,0.9
872786990,1.0
880969883,0.7
825587028,1.0
862716887,0.9
836635931,0.7
779976941,0.9
823718464,0.9
829632593,0.7
883329995,1.0
727425320,0.8
752577792,0.8
879697017,0.9
835898074,0.8
820516782,0.7
742599947,0.9
751187280,0.8
762533915,0.7
779968712,0.9
872151122,0.4
845934406,0.8
754910661,0.7
837660330,0.7
848600891,0.9
820894524,0.9
883452697,0.9
792367095,0.8
850796003,0.8
817606384,0.9
721665907,0.7
816987304,0.8
809619255,0.9
813574678,0.9
721806748,0.8
843597124,0.3
747957829,0.7
790153691,0.9
873301539,0.9
790269373,0.9
744909140,0.9
860093469,1.0
828952289,0.9
804653433,0.9
740771220,0.7
783776849,0.8
850122827,0.8
820267648,1.0
758604551,0.9
850816173,0.9
877078366,0.9
800212247,1.0
804722422,0.8
855412868,0.8
745845068,0.8
858956552,0.8
804765485,0.8
895566752,0.9
848521711,0.8
874092507,0.9
810273121,0.9
748784055,0.9
788019035,0.8
715189181,0.9
836018944,0.9
881010454,0.8
797058706,1.0
847431509,0.8
790618103,0.8
754540896,0.9
748577820,1.0
714912872,0.8
849166424,0.8
880240943,0.8
740128306,0.9
783869581,1.0
863801330,1.0
870084534,0.8
764557518,0.9
861514021,0.9
792605488,0.9
782891859,0.7
828901516,0.8
779987329,0.9
728387038,0.95
868215146,0.6
787752638,0.7
776717364,0.9
865970222,0.7
724586197,0.9
853484283,0.9
860203765,0.8
823709843,0.8
865222507,0.9
848744496,0.8
771057153,0.8
759251774,0.6
840370640,0.9
754877871,0.6
852704119,1.0
742274976,0.8
761311215,1.0
858195700,0.9
742861981,0.9
820885849,1.0
774279757,0.9
830880048,0.9
868681939,0.8
843377953,0.9
764518934,0.7
835370803,1.0
872644096,1.0
843402199,0.9
847323313,0.8
844982914,0.9
788865778,0.9
834691160,0.9
775808021,0.9
858462111,0.8
844956012,0.8
868595041,0.9
830278484,0.7
866902456,0.8
895612091,0.8
850444312,1.0
879683476,0.7
776742173,0.9
825480668,0.9
750515148,0.9
891853172,1.0
820364823,0.9
889409215,0.8
889533044,0.9
797369035,0.6
862715254,0.8
834046810,0.8
778526042,1.0
762075737,0.8
842013887,1.0
762503510,0.9
884041249,1.0
885558790,1.0
876655453,0.8
790925381,0.9
770130016,0.8
828258512,0.9
783946852,0.9
773192113,0.7
820265417,0.9
858212480,0.8
802623595,0.9
876276286,1.0
780656181,0.8
868916368,0.9
740666052,1.0
730491638,0.9
792300253,1.0
840760449,0.8
872622759,1.0
874236943,0.8
853470795,0.7
792298330,1.0
865630293,0.8
802522994,0.8
779989934,0.8
843482425,0.7
850558836,0.9
828266988,0.9
844967380,0.8
891821868,0.9
781575985,0.7
857586646,0.8
740739670,0.9
879284027,0.7
792299038,0.9
802627719,0.9
768848842,0.8
840776138,0.9
843370011,1.0
873802501,0.6
717068154,0.9
874062863,0.8
768893443,0.8
891935731,0.9
740654729,1.0
861335566,0.8
844764603,0.7
830587022,0.9
844694584,0.9
884268457,0.9
801764893,0.9
861220795,0.9
750424549,0.9
888943569,0.9
804738357,0.8
861638786,0.8
856027033,0.7
754863595,0.7
758497154,0.9
868297070,0.8
825358617,0.9
873551656,0.9
849332434,0.9
879702051,1.0
796200842,0.9
735873434,1.0
856022969,0.9
742351477,0.9
876204048,0.9
724183651,0.9
884785060,0.8
866805416,0.7
838299127,0.9
831050467,1.0
847306135,0.8
802551173,0.9
849196048,0.8
853490649,0.9
837661097,0.8
838242261,0.8
828554021,0.9
765773186,0.7
872336505,0.9
879692461,0.9
715187541,0.9
855787725,0.9
804731108,0.9
852822540,0.8
884798243,0.7
877597159,0.9
778690458,0.9
717062314,0.8
785371414,1.0
871865452,1.0
806616015,0.8
793470285,
780453642,0.8
809584015,0.9
804842499,1.0
824292926,0.9
873351088,1.0
869923883,0.9
864555607,0.9
835358080,0.9
888451257,0.8
837036577,0.9
754432325,0.9
873344034,0.9
880585791,0.9
780060855,0.8
738420862,0.9
846548790,0.8
843588684,0.8
804575303,1.0
826410086,0.9
836089448,1.0
831690105,0.9
786021778,0.9
724569391,0.7
723249382,0.9
843652846,0.9
866096732,0.9
838271904,0.8
850489465,1.0
850288011,0.9
826952766,0.6
790638336,0.9
813586857,0.95
804709084,0.7
884279079,0.9
824290482,0.9
813865654,1.0
740638167,0.9
783913113,0.7
808543574,0.8
836456862,0.9
779669163,0.8
778790972,1.0
876319797,0.6
825285236,0.8
815220918,0.9
833905965,0.8
819483274,0.7
847419378,0.9
869867584,0.8
860037707,1.0
858164527,0.9
851328725,1.0
781006306,0.8
839674220,0.8
780035504,0.9
856033329,0.9
845241876,0.9
735914167,0.7
843712016,0.7
844611894,0.9
756707854,0.8
779107224,0.9
730691622,0.7
884849270,0.8
735766166,0.9
780769572,0.7
825779095,1.0
872741239,0.8
846525561,0.7
804631336,0.9
835468196,0.5
878802348,0.8
786273664,1.0
854587833,0.9
778835096,0.9
744499256,1.0
780970190,0.9
786015510,0.9
769232536,0.9
724574038,0.9
842007128,0.9
790442956,1.0
808660426,0.9
850115988,1.0
760576161,0.9
830740360,0.9
733551150,0.8
892167693,0.8
837201483,0.8
891824188,0.8
877597898,1.0
798699640,0.7
831683533,0.8
877886148,0.9
861540101,1.0
848820880,0.8
879552981,1.0
790861111,0.9
830912100,0.6
743841092,0.8
740208989,0.7
801921518,0.8
762497364,0.9
858492770,0.6
837618769,0.9
840634512,0.9
796074757,1.0
809587432,0.9
783315827,0.9
727886841,0.8
798275870,0.9
877078505,0.9
801805402,0.8
750096432,1.0
784340998,0.9
847877729,0.8
889399245,0.9
891849413,0.9
722319720,0.9
775664911,0.3
815588181,0.8
766914453,0.9
818324324,0.8
750254795,0.9
891926494,1.0
809540013,0.9
868581399,0.8
851315299,0.9
836354445,0.8
834321084,0.9
845888052,0.8
868333187,0.9
880125030,0.8
850098167,1.0
742358599,0.8
866003495,0.8
804605841,0.9
844532882,0.9
835941155,0.7
779194395,0.8
836594621,0.9
799542435,0.8
786261008,1.0
736016881,0.7
762563526,1.0
849828031,0.9
762476319,1.0
724518590,0.8
731266224,1.0
877980720,0.9
791065894,1.0
768830621,0.8
837149771,0.9
798683273,1.0
825540614,0.9
853485239,0.8
844379551,0.9
754918012,0.9
870157957,0.8
828922615,0.9
787743303,0.9
825643168,0.7
850141790,0.9
764507575,0.7
754401102,0.9
865251724,1.0
885467675,0.9
788124992,0.9
793896573,0.7
844478605,0.7
836159194,0.8
801348223,1.0
885396709,0.8
801925699,0.9
863207967,1.0
863855888,0.9
776755327,0.8
869718516,0.9
754857293,1.0
828156663,0.7
879783222,0.7
877024498,0.8
858949871,1.0
780622926,0.8
868554202,0.8
790316374,0.9
785311283,1.0
758423377,0.9
837259409,1.0
845024910,0.7
834703914,0.9
867503903,0.9
857800312,0.8
805810447,0.9
877167523,0.9
735989487,0.8
754517743,0.9
773029012,1.0
834700852,0.8
873308479,0.9
841903326,0.9
798550945,0.8
863551192,0.9
884822808,0.8
837298343,0.9
877898693,0.8
826416538,0.7
867431709,0.9
830965134,0.8
858613938,0.8
888853135,0.8
837984866,0.8
855851388,0.8
767280791,0.9
776773139,1.0
849195404,0.8
781092806,1.0
719604120,0.8
823972686,0.8
786376799,0.7
787928276,0.9
717853278,0.8
884048817,0.8
884345423,0.7
783407796,0.9
831094306,0.9
850099466,0.9
779969301,0.9
773695824,0.8
810885135,0.9
870677222,0.9
865814108,0.7
828891124,1.0
740365262,0.8
847432451,0.8
859295708,0.9
889653167,0.8
791031282,0.9
848988125,0.8
895557719,0.8
839319530,0.9
831711578,0.9
768317043,0.8
837874678,0.8
826527973,0.9
829656569,0.9
785841547,0.9
834684622,0.8
826697967,0.7
780131217,0.8
758135223,0.9
865481554,0.9
768831448,0.8
724540239,0.8
792539851,1.0
775378787,0.9
846100138,0.9
891329267,0.8
848197593,0.9
733463121,0.9
880434082,0.9
871814633,1.0
874424025,0.8
763724557,0.7
840596978,1.0
871880775,1.0
823103927,0.9
889592071,0.8
869606543,1.0
855538748,0.8
772849437,0.8
817513386,0.8
796097001,0.8
796275830,0.8
854001125,0.9
869853991,0.9
813209610,0.9
788590687,0.3
880472646,0.8
818768190,0.9
867444214,0.8
822969770,0.9
851475009,0.0
744377816,0.9
865499345,0.9
807275619,
834966009,0.9
785223484,0.8
809292206,0.8
776410353,0.9
875122750,1.0
727508092,0.8
774301119,0.9
858978374,1.0
786597046,1.0
744567982,1.0
856022802,0.9
852636374,0.7
839918535,0.8
846701519,0.8
879948545,0.8
746711018,0.9
855395481,0.8
813866569,0.9
821088863,0.7
756764733,0.9
867087827,0.7
883443614,0.9
798954768,0.9
853525521,0.9
804709290,0.9
724286470,0.9
789821872,0.9
758537955,0.7
796794167,0.9
854366166,0.8
744535093,0.7
855873153,0.8
894027490,1.0
791213937,0.9
750345409,0.9
829025237,0.9
864665745,1.0
869334857,0.6
842345863,0.8
847638367,1.0
848679504,1.0
844506346,0.9
726139856,0.9
872454044,1.0
847725305,0.9
873026309,0.7
717002137,0.9
776424040,1.0
850021522,0.9
893952303,0.9
841996121,0.7
879801782,0.8
810828843,0.9
739383110,0.7
855686145,0.8
721151086,0.7
810719153,0.6
754784216,0.8
849848441,0.8
754388354,1.0
829660874,0.9
863016879,0.7
776804292,0.9
843640280,1.0
717041878,0.8
860132414,0.8
802972259,0.9
837046697,0.9
802324592,0.8
769015136,0.8
835579646,0.8
870186006,0.7
721030903,0.9
823923325,0.9
852710291,1.0
824238579,1.0
838205545,0.7
833475923,0.8
797497814,0.9
828646327,0.7
837758669,0.8
820319507,0.9
780963754,0.9
850123334,0.9
846657340,1.0
848724471,0.9
863184929,0.9
801114173,0.8
800751403,0.8
842297784,1.0
731223811,0.9
752596711,0.9
791021317,1.0
828856915,1.0
739011938,0.8
826261043,0.9
798097656,0.9
852690042,1.0
801946921,0.9
820150424,0.7
874354371,0.8
872452679,0.9
724500208,0.8
764528925,0.9
791091070,1.0
809606735,1.0
885526886,0.8
731188010,0.9
788588154,0.8
839482047,0.9
850018663,0.9
755772380,0.9
828538576,0.9
845144420,0.9
836851742,0.7
868970745,1.0
721234179,0.9
872592073,0.9
855565247,0.9
797378908,1.0
844691018,0.7
894209698,0.8
835104268,0.8
740701599,0.9
792302880,1.0
842769035,0.9
872019578,0.8
840665649,0.7
859063394,1.0
877000933,0.9
797171342,0.9
776410340,0.9
884690290,0.9
850602146,0.9
869631260,1.0
760260353,0.9
816955084,0.8
764629473,0.8
873666810,0.8
830277847,0.8
790860409,0.8
839503117,0.9
789163135,0.9
804127748,0.8
797507491,0.7
806914620,0.7
744522741,1.0
848599881,0.8
764507385,0.9
792415701,0.8
812336155,0.8
893994435,0.9
780118239,0.8
729880018,1.0
740687396,0.8
723074206,0.9
873007635,1.0
834610650,0.9
783858628,1.0
780132429,1.0
861399790,0.9
721678683,0.9
809159982,0.9
853535028,0.8
869208953,0.8
744604440,0.8
870366515,1.0
872788649,0.9
833370227,0.8
845056426,0.9
738420051,0.8
847879479,0.8
895505814,0.9
829758498,0.8
845233350,1.0
772583601,0.9
850575141,0.8
862108278,0.8
830009616,0.8
851419848,0.9
866708817,0.7
869135810,1.0
828293067,0.8
781277386,0.9
826396923,0.9
724592853,0.9
879514732,1.0
839687105,1.0
758172642,0.9
801754434,1.0
874772575,0.8
844504373,0.9
827999429,0.9
783876043,0.8
801195853,0.9
792302569,0.9
806524180,0.8
835824181,0.9
846647536,1.0
820987953,1.0
862222289,0.9
750480065,0.7
834699634,0.9
832324832,0.9
758600647,0.8
796147617,0.9
785289359,0.8
882348204,0.9
880881617,0.7
780957318,0.9
884281251,1.0
849791782,0.8
787978322,0.9
790207259,0.7
858612754,0.9
778785067,0.9
778843626,0.9
877728879,0.9
752627851,0.8
849119175,0.9
877599640,0.9
754386714,0.8
880199129,0.9
820125886,1.0
721544251,0.9
806536857,0.9
744683792,0.9
750313336,0.8
871295932,0.8
887601398,0.9
810032371,0.7
830780393,0.9
788643738,1.0
787737453,0.8
805312393,0.8
736769917,0.7
868584746,1.0
801340607,0.8
796008887,1.0
731289620,0.9
871793344,1.0
875043633,1.0
797517033,0.9
826257941,0.9
831371644,0.9
781893132,0.9
837076225,0.8
796523055,0.8
891039879,0.8
837194611,0.8
846627517,0.7
840794546,0.7
850476429,1.0
848336977,0.9
724503535,0.9
760571276,0.7
788589897,0.6
808390914,0.9
848271156,0.8
787496978,0.9
717003480,1.0
785361771,0.8
715080238,0.9
796025371,0.9
735983608,0.7
760217175,0.8
871950732,1.0
859338221,0.7
715759058,0.9
758529296,0.9
840648555,0.9
848198817,0.9
860014626,0.9
861530615,0.7
724601092,0.8
723443153,0.8
814422966,1.0
777407016,0.8
719116763,1.0
848391704,0.8
794949388,1.0
822971474,0.7
847036320,0.0
731075759,0.8
890028030,0.9
880356416,0.9
790760742,0.8
818274261,0.7
880322091,0.9
873560089,0.7
840187354,0.9
837628778,1.0
875128348,0.8
871861821,1.0
744632502,0.9
883450565,1.0
765677022,0.9
758490103,0.9
850062169,0.9
834291360,1.0
834727544,0.8
730469133,1.0
853569852,1.0
780131415,0.9
796385031,0.8
828512719,0.8
849065956,0.6
731181371,1.0
838183818,0.9
888795405,0.9
802488828,1.0
792910696,0.6
804836203,0.9
879540021,0.8
881722798,0.8
754272905,0.9
748645871,0.9
742498099,0.9
837022447,0.9
847276692,0.8
789995997,0.9
806532664,0.9
856005503,0.7
728001255,1.0
846548948,0.9
850645105,0.8
755103743,0.9
853166257,0.9
818370894,1.0
781540300,0.9
842310470,0.7
733574594,0.8
788108902,0.8
789677425,0.9
754863634,0.8
782761493,1.0
874446849,0.9
750462215,0.8
809651200,0.8
805407792,0.9
777343578,0.9
780060748,1.0
878002557,0.9
821129593,0.9
780130979,0.8
844957508,1.0
835725737,0.8
859283856,1.0
819567341,0.8
859170316,0.7
889485917,0.8
870078438,0.9
879505522,0.9
724611806,0.9
832180210,0.9
762089245,0.7
874951103,0.7
740549923,0.9
876361437,1.0
